zombie_step,human_step,surviving_humans
0.16206896551724137,0.3103448275862069,3536
0.16206896551724137,0.41379310344827586,3496
0.16206896551724137,0.5172413793103449,3490
0.16206896551724137,0.6206896551724138,3430
0.16206896551724137,0.7241379310344827,3385
0.16206896551724137,0.8275862068965517,3395
0.16206896551724137,0.9310344827586208,3345
0.16206896551724137,1.0344827586206897,3332
0.16206896551724137,1.1379310344827585,3258
0.16206896551724137,1.2413793103448276,3090
0.16206896551724137,1.3448275862068966,3026
0.16206896551724137,1.4482758620689653,2806
0.16206896551724137,1.5517241379310347,2743
0.16206896551724137,1.6551724137931034,2659
0.16206896551724137,1.7586206896551722,2633
0.16206896551724137,1.8620689655172415,2499
0.16206896551724137,1.9655172413793103,2438
0.16206896551724137,2.0689655172413794,2431
0.16206896551724137,2.1724137931034484,2347
0.16206896551724137,2.275862068965517,2342
0.16206896551724137,2.3793103448275863,2245
0.16206896551724137,2.4827586206896552,2236
0.16206896551724137,2.586206896551724,2196
0.16206896551724137,2.689655172413793,2149
0.16206896551724137,2.793103448275862,2048
0.16206896551724137,2.8965517241379306,2121
0.16206896551724137,3.0,2033
0.19310344827586207,0.0,3575
0.19310344827586207,0.10344827586206896,3567
0.19310344827586207,0.20689655172413793,3568
0.19310344827586207,0.3103448275862069,3473
0.19310344827586207,0.41379310344827586,3426
0.19310344827586207,0.5172413793103449,3415
0.19310344827586207,0.6206896551724138,3313
0.19310344827586207,0.7241379310344827,3281
0.19310344827586207,0.8275862068965517,3326
0.19310344827586207,0.9310344827586208,3303
0.19310344827586207,1.0344827586206897,3221
0.19310344827586207,1.1379310344827585,3188
0.19310344827586207,1.2413793103448276,2985
0.19310344827586207,1.3448275862068966,2917
0.19310344827586207,1.4482758620689653,2799
0.19310344827586207,1.5517241379310347,2665
0.19310344827586207,1.6551724137931034,2461
0.19310344827586207,1.7586206896551722,2535
0.19310344827586207,1.8620689655172415,2463
0.19310344827586207,1.9655172413793103,2319
0.19310344827586207,2.0689655172413794,2335
0.19310344827586207,2.1724137931034484,2125
0.19310344827586207,2.275862068965517,2080
0.19310344827586207,2.3793103448275863,2019
0.19310344827586207,2.4827586206896552,2086
0.19310344827586207,2.586206896551724,1971
0.19310344827586207,2.689655172413793,1915
0.19310344827586207,2.793103448275862,1943
0.19310344827586207,2.8965517241379306,1865
0.19310344827586207,3.0,1709
0.22413793103448276,0.0,3577
0.22413793103448276,0.10344827586206896,3497
0.22413793103448276,0.20689655172413793,3535
0.22413793103448276,0.3103448275862069,3494
0.22413793103448276,0.41379310344827586,3397
0.22413793103448276,0.5172413793103449,3389
0.22413793103448276,0.6206896551724138,3188
0.22413793103448276,0.7241379310344827,3228
0.22413793103448276,0.8275862068965517,3189
0.22413793103448276,0.9310344827586208,3169
0.22413793103448276,1.0344827586206897,3124
0.22413793103448276,1.1379310344827585,3031
0.22413793103448276,1.2413793103448276,2751
0.22413793103448276,1.3448275862068966,2805
0.22413793103448276,1.4482758620689653,2622
0.22413793103448276,1.5517241379310347,2507
0.22413793103448276,1.6551724137931034,2380
0.22413793103448276,1.7586206896551722,2286
0.22413793103448276,1.8620689655172415,2207
0.22413793103448276,1.9655172413793103,2110
0.22413793103448276,2.0689655172413794,1964
0.22413793103448276,2.1724137931034484,1880
0.22413793103448276,2.275862068965517,1897
0.22413793103448276,2.3793103448275863,1981
0.22413793103448276,2.4827586206896552,1882
0.22413793103448276,2.586206896551724,1791
0.22413793103448276,2.689655172413793,1791
0.22413793103448276,2.793103448275862,1628
0.22413793103448276,2.8965517241379306,1666
0.22413793103448276,3.0,1640
0.25517241379310346,0.0,3524
0.25517241379310346,0.10344827586206896,3444
0.25517241379310346,0.20689655172413793,3435
0.25517241379310346,0.3103448275862069,3423
0.25517241379310346,0.41379310344827586,3374
0.25517241379310346,0.5172413793103449,3294
0.25517241379310346,0.6206896551724138,3134
0.25517241379310346,0.7241379310344827,3186
0.25517241379310346,0.8275862068965517,3068
0.25517241379310346,0.9310344827586208,3064
0.25517241379310346,1.0344827586206897,2947
0.25517241379310346,1.1379310344827585,2827
0.25517241379310346,1.2413793103448276,2792
0.25517241379310346,1.3448275862068966,2670
0.25517241379310346,1.4482758620689653,2525
0.25517241379310346,1.5517241379310347,2330
0.25517241379310346,1.6551724137931034,2257
0.25517241379310346,1.7586206896551722,2143
0.25517241379310346,1.8620689655172415,2049
0.25517241379310346,1.9655172413793103,1975
0.25517241379310346,2.0689655172413794,1859
0.25517241379310346,2.1724137931034484,1827
0.25517241379310346,2.275862068965517,1621
0.25517241379310346,2.3793103448275863,1691
0.25517241379310346,2.4827586206896552,1557
0.25517241379310346,2.586206896551724,1616
0.25517241379310346,2.689655172413793,1619
0.25517241379310346,2.793103448275862,1500
0.25517241379310346,2.8965517241379306,1304
0.25517241379310346,3.0,1457
0.28620689655172415,0.0,3465
0.28620689655172415,0.10344827586206896,3413
0.28620689655172415,0.20689655172413793,3377
0.28620689655172415,0.3103448275862069,3409
0.28620689655172415,0.41379310344827586,3286
0.28620689655172415,0.5172413793103449,3162
0.28620689655172415,0.6206896551724138,3162
0.28620689655172415,0.7241379310344827,3048
0.28620689655172415,0.8275862068965517,2961
0.28620689655172415,0.9310344827586208,3030
0.28620689655172415,1.0344827586206897,2820
0.28620689655172415,1.1379310344827585,2698
0.28620689655172415,1.2413793103448276,2645
0.28620689655172415,1.3448275862068966,2545
0.28620689655172415,1.4482758620689653,2350
0.28620689655172415,1.5517241379310347,2299
0.28620689655172415,1.6551724137931034,2156
0.28620689655172415,1.7586206896551722,2069
0.28620689655172415,1.8620689655172415,2004
0.28620689655172415,1.9655172413793103,1725
0.28620689655172415,2.0689655172413794,1656
0.28620689655172415,2.1724137931034484,1623
0.28620689655172415,2.275862068965517,1687
0.28620689655172415,2.3793103448275863,1448
0.28620689655172415,2.4827586206896552,1405
0.28620689655172415,2.586206896551724,1347
0.28620689655172415,2.689655172413793,1242
0.28620689655172415,2.793103448275862,1274
0.28620689655172415,2.8965517241379306,1204
0.28620689655172415,3.0,1239
0.3172413793103448,0.0,3493
0.3172413793103448,0.10344827586206896,3440
0.3172413793103448,0.20689655172413793,3311
0.3172413793103448,0.3103448275862069,3270
0.3172413793103448,0.41379310344827586,3232
0.3172413793103448,0.5172413793103449,3147
0.3172413793103448,0.6206896551724138,3034
0.3172413793103448,0.7241379310344827,2916
0.3172413793103448,0.8275862068965517,2979
0.3172413793103448,0.9310344827586208,2846
0.3172413793103448,1.0344827586206897,2791
0.3172413793103448,1.1379310344827585,2584
0.3172413793103448,1.2413793103448276,2513
0.3172413793103448,1.3448275862068966,2356
0.3172413793103448,1.4482758620689653,2368
0.3172413793103448,1.5517241379310347,2104
0.3172413793103448,1.6551724137931034,1913
0.3172413793103448,1.7586206896551722,1808
0.3172413793103448,1.8620689655172415,1643
0.3172413793103448,1.9655172413793103,1674
0.3172413793103448,2.0689655172413794,1538
0.3172413793103448,2.1724137931034484,1537
0.3172413793103448,2.275862068965517,1455
0.3172413793103448,2.3793103448275863,1380
0.3172413793103448,2.4827586206896552,1249
0.3172413793103448,2.586206896551724,1191
0.3172413793103448,2.689655172413793,1130
0.3172413793103448,2.793103448275862,1080
0.3172413793103448,2.8965517241379306,988
0.3172413793103448,3.0,1054
0.34827586206896555,0.0,3427
0.34827586206896555,0.10344827586206896,3404
0.34827586206896555,0.20689655172413793,3282
0.34827586206896555,0.3103448275862069,3264
0.34827586206896555,0.41379310344827586,3151
0.34827586206896555,0.5172413793103449,3081
0.34827586206896555,0.6206896551724138,3000
0.34827586206896555,0.7241379310344827,2912
0.34827586206896555,0.8275862068965517,2854
0.34827586206896555,0.9310344827586208,2751
0.34827586206896555,1.0344827586206897,2610
0.34827586206896555,1.1379310344827585,2552
0.34827586206896555,1.2413793103448276,2374
0.34827586206896555,1.3448275862068966,2206
0.34827586206896555,1.4482758620689653,2044
0.34827586206896555,1.5517241379310347,1938
0.34827586206896555,1.6551724137931034,1698
0.34827586206896555,1.7586206896551722,1702
0.34827586206896555,1.8620689655172415,1645
0.34827586206896555,1.9655172413793103,1599
0.34827586206896555,2.0689655172413794,1314
0.34827586206896555,2.1724137931034484,1305
0.34827586206896555,2.275862068965517,1401
0.34827586206896555,2.3793103448275863,1170
0.34827586206896555,2.4827586206896552,1164
0.34827586206896555,2.586206896551724,1042
0.34827586206896555,2.689655172413793,987
0.34827586206896555,2.793103448275862,984
0.34827586206896555,2.8965517241379306,985
0.34827586206896555,3.0,877
0.3793103448275862,0.0,3390
0.3793103448275862,0.10344827586206896,3323
0.3793103448275862,0.20689655172413793,3247
0.3793103448275862,0.3103448275862069,3223
0.3793103448275862,0.41379310344827586,3178
0.3793103448275862,0.5172413793103449,3036
0.3793103448275862,0.6206896551724138,2924
0.3793103448275862,0.7241379310344827,2795
0.3793103448275862,0.8275862068965517,2732
0.3793103448275862,0.9310344827586208,2714
0.3793103448275862,1.0344827586206897,2580
0.3793103448275862,1.1379310344827585,2461
0.3793103448275862,1.2413793103448276,2257
0.3793103448275862,1.3448275862068966,2085
0.3793103448275862,1.4482758620689653,2081
0.3793103448275862,1.5517241379310347,1830
0.3793103448275862,1.6551724137931034,1717
0.3793103448275862,1.7586206896551722,1577
0.3793103448275862,1.8620689655172415,1629
0.3793103448275862,1.9655172413793103,1422
0.3793103448275862,2.0689655172413794,1459
0.3793103448275862,2.1724137931034484,1213
0.3793103448275862,2.275862068965517,1282
0.3793103448275862,2.3793103448275863,1127
0.3793103448275862,2.4827586206896552,989
0.3793103448275862,2.586206896551724,939
0.3793103448275862,2.689655172413793,964
0.3793103448275862,2.793103448275862,863
0.3793103448275862,2.8965517241379306,736
0.3793103448275862,3.0,714
0.41034482758620694,0.0,3379
0.41034482758620694,0.10344827586206896,3282
0.41034482758620694,0.20689655172413793,3215
0.41034482758620694,0.3103448275862069,3172
0.41034482758620694,0.41379310344827586,3112
0.41034482758620694,0.5172413793103449,3002
0.41034482758620694,0.6206896551724138,2875
0.41034482758620694,0.7241379310344827,2737
0.41034482758620694,0.8275862068965517,2696
0.41034482758620694,0.9310344827586208,2695
0.41034482758620694,1.0344827586206897,2551
0.41034482758620694,1.1379310344827585,2276
0.41034482758620694,1.2413793103448276,2167
0.41034482758620694,1.3448275862068966,1919
0.41034482758620694,1.4482758620689653,1847
0.41034482758620694,1.5517241379310347,1744
0.41034482758620694,1.6551724137931034,1586
0.41034482758620694,1.7586206896551722,1581
0.41034482758620694,1.8620689655172415,1400
0.41034482758620694,1.9655172413793103,1369
0.41034482758620694,2.0689655172413794,1135
0.41034482758620694,2.1724137931034484,997
0.41034482758620694,2.275862068965517,1069
0.41034482758620694,2.3793103448275863,881
0.41034482758620694,2.4827586206896552,843
0.41034482758620694,2.586206896551724,893
0.41034482758620694,2.689655172413793,736
0.41034482758620694,2.793103448275862,650
0.41034482758620694,2.8965517241379306,664
0.41034482758620694,3.0,526
0.4413793103448276,0.0,3296
0.4413793103448276,0.10344827586206896,3235
0.4413793103448276,0.20689655172413793,3133
0.4413793103448276,0.3103448275862069,3119
0.4413793103448276,0.41379310344827586,3000
0.4413793103448276,0.5172413793103449,2910
0.4413793103448276,0.6206896551724138,2803
0.4413793103448276,0.7241379310344827,2699
0.4413793103448276,0.8275862068965517,2534
0.4413793103448276,0.9310344827586208,2463
0.4413793103448276,1.0344827586206897,2282
0.4413793103448276,1.1379310344827585,2265
0.4413793103448276,1.2413793103448276,1958
0.4413793103448276,1.3448275862068966,1908
0.4413793103448276,1.4482758620689653,1829
0.4413793103448276,1.5517241379310347,1611
0.4413793103448276,1.6551724137931034,1516
0.4413793103448276,1.7586206896551722,1384
0.4413793103448276,1.8620689655172415,1227
0.4413793103448276,1.9655172413793103,1102
0.4413793103448276,2.0689655172413794,1118
0.4413793103448276,2.1724137931034484,1094
0.4413793103448276,2.275862068965517,855
0.4413793103448276,2.3793103448275863,910
0.4413793103448276,2.4827586206896552,720
0.4413793103448276,2.586206896551724,729
0.4413793103448276,2.689655172413793,814
0.4413793103448276,2.793103448275862,626
0.4413793103448276,2.8965517241379306,618
0.4413793103448276,3.0,594
0.47241379310344833,0.0,3236
0.47241379310344833,0.10344827586206896,3237
0.47241379310344833,0.20689655172413793,3143
0.47241379310344833,0.3103448275862069,3054
0.47241379310344833,0.41379310344827586,3007
0.47241379310344833,0.5172413793103449,2849
0.47241379310344833,0.6206896551724138,2838
0.47241379310344833,0.7241379310344827,2633
0.47241379310344833,0.8275862068965517,2430
0.47241379310344833,0.9310344827586208,2518
0.47241379310344833,1.0344827586206897,2296
0.47241379310344833,1.1379310344827585,1988
0.47241379310344833,1.2413793103448276,1968
0.47241379310344833,1.3448275862068966,1845
0.47241379310344833,1.4482758620689653,1664
0.47241379310344833,1.5517241379310347,1469
0.47241379310344833,1.6551724137931034,1470
0.47241379310344833,1.7586206896551722,1295
0.47241379310344833,1.8620689655172415,1235
0.47241379310344833,1.9655172413793103,966
0.47241379310344833,2.0689655172413794,1022
0.47241379310344833,2.1724137931034484,827
0.47241379310344833,2.275862068965517,767
0.47241379310344833,2.3793103448275863,819
0.47241379310344833,2.4827586206896552,726
0.47241379310344833,2.586206896551724,576
0.47241379310344833,2.689655172413793,569
0.47241379310344833,2.793103448275862,512
0.47241379310344833,2.8965517241379306,483
0.47241379310344833,3.0,452
0.503448275862069,0.0,3214
0.503448275862069,0.10344827586206896,3172
0.503448275862069,0.20689655172413793,3005
0.503448275862069,0.3103448275862069,2969
0.503448275862069,0.41379310344827586,2915
0.503448275862069,0.5172413793103449,2866
0.503448275862069,0.6206896551724138,2641
0.503448275862069,0.7241379310344827,2564
0.503448275862069,0.8275862068965517,2368
0.503448275862069,0.9310344827586208,2333
0.503448275862069,1.0344827586206897,2223
0.503448275862069,1.1379310344827585,2187
0.503448275862069,1.2413793103448276,1885
0.503448275862069,1.3448275862068966,1719
0.503448275862069,1.4482758620689653,1574
0.503448275862069,1.5517241379310347,1374
0.503448275862069,1.6551724137931034,1208
0.503448275862069,1.7586206896551722,1134
0.503448275862069,1.8620689655172415,937
0.503448275862069,1.9655172413793103,941
0.503448275862069,2.0689655172413794,891
0.503448275862069,2.1724137931034484,836
0.503448275862069,2.275862068965517,869
0.503448275862069,2.3793103448275863,640
0.503448275862069,2.4827586206896552,608
0.503448275862069,2.586206896551724,652
0.503448275862069,2.689655172413793,428
0.503448275862069,2.793103448275862,438
0.503448275862069,2.8965517241379306,494
0.503448275862069,3.0,288
0.5344827586206896,0.0,3223
0.5344827586206896,0.10344827586206896,3119
0.5344827586206896,0.20689655172413793,3032
0.5344827586206896,0.3103448275862069,2996
0.5344827586206896,0.41379310344827586,2887
0.5344827586206896,0.5172413793103449,2793
0.5344827586206896,0.6206896551724138,2617
0.5344827586206896,0.7241379310344827,2488
0.5344827586206896,0.8275862068965517,2396
0.5344827586206896,0.9310344827586208,2360
0.5344827586206896,1.0344827586206897,2152
0.5344827586206896,1.1379310344827585,1951
0.5344827586206896,1.2413793103448276,1678
0.5344827586206896,1.3448275862068966,1571
0.5344827586206896,1.4482758620689653,1441
0.5344827586206896,1.5517241379310347,1319
0.5344827586206896,1.6551724137931034,1236
0.5344827586206896,1.7586206896551722,1086
0.5344827586206896,1.8620689655172415,887
0.5344827586206896,1.9655172413793103,899
0.5344827586206896,2.0689655172413794,759
0.5344827586206896,2.1724137931034484,802
0.5344827586206896,2.275862068965517,625
0.5344827586206896,2.3793103448275863,565
0.5344827586206896,2.4827586206896552,441
0.5344827586206896,2.586206896551724,484
0.5344827586206896,2.689655172413793,378
0.5344827586206896,2.793103448275862,413
0.5344827586206896,2.8965517241379306,377
0.5344827586206896,3.0,263
0.5655172413793104,0.0,3157
0.5655172413793104,0.10344827586206896,3148
0.5655172413793104,0.20689655172413793,3066
0.5655172413793104,0.3103448275862069,2988
0.5655172413793104,0.41379310344827586,2893
0.5655172413793104,0.5172413793103449,2796
0.5655172413793104,0.6206896551724138,2602
0.5655172413793104,0.7241379310344827,2514
0.5655172413793104,0.8275862068965517,2346
0.5655172413793104,0.9310344827586208,2076
0.5655172413793104,1.0344827586206897,2039
0.5655172413793104,1.1379310344827585,1854
0.5655172413793104,1.2413793103448276,1603
0.5655172413793104,1.3448275862068966,1467
0.5655172413793104,1.4482758620689653,1436
0.5655172413793104,1.5517241379310347,1324
0.5655172413793104,1.6551724137931034,1131
0.5655172413793104,1.7586206896551722,1039
0.5655172413793104,1.8620689655172415,904
0.5655172413793104,1.9655172413793103,720
0.5655172413793104,2.0689655172413794,754
0.5655172413793104,2.1724137931034484,564
0.5655172413793104,2.275862068965517,566
0.5655172413793104,2.3793103448275863,460
0.5655172413793104,2.4827586206896552,484
0.5655172413793104,2.586206896551724,412
0.5655172413793104,2.689655172413793,351
0.5655172413793104,2.793103448275862,335
0.5655172413793104,2.8965517241379306,394
0.5655172413793104,3.0,257
0.596551724137931,0.0,3202
0.596551724137931,0.10344827586206896,3011
0.596551724137931,0.20689655172413793,2939
0.596551724137931,0.3103448275862069,2884
0.596551724137931,0.41379310344827586,2724
0.596551724137931,0.5172413793103449,2699
0.596551724137931,0.6206896551724138,2627
0.596551724137931,0.7241379310344827,2481
0.596551724137931,0.8275862068965517,2249
0.596551724137931,0.9310344827586208,2185
0.596551724137931,1.0344827586206897,2038
0.596551724137931,1.1379310344827585,1829
0.596551724137931,1.2413793103448276,1619
0.596551724137931,1.3448275862068966,1447
0.596551724137931,1.4482758620689653,1299
0.596551724137931,1.5517241379310347,1158
0.596551724137931,1.6551724137931034,1151
0.596551724137931,1.7586206896551722,1014
0.596551724137931,1.8620689655172415,803
0.596551724137931,1.9655172413793103,721
0.596551724137931,2.0689655172413794,667
0.596551724137931,2.1724137931034484,693
0.596551724137931,2.275862068965517,571
0.596551724137931,2.3793103448275863,513
0.596551724137931,2.4827586206896552,447
0.596551724137931,2.586206896551724,349
0.596551724137931,2.689655172413793,313
0.596551724137931,2.793103448275862,328
0.596551724137931,2.8965517241379306,273
0.596551724137931,3.0,173
0.6275862068965516,0.0,3089
0.6275862068965516,0.10344827586206896,3001
0.6275862068965516,0.20689655172413793,2865
0.6275862068965516,0.3103448275862069,2783
0.6275862068965516,0.41379310344827586,2774
0.6275862068965516,0.5172413793103449,2602
0.6275862068965516,0.6206896551724138,2555
0.6275862068965516,0.7241379310344827,2355
0.6275862068965516,0.8275862068965517,2292
0.6275862068965516,0.9310344827586208,1968
0.6275862068965516,1.0344827586206897,2012
0.6275862068965516,1.1379310344827585,1633
0.6275862068965516,1.2413793103448276,1620
0.6275862068965516,1.3448275862068966,1309
0.6275862068965516,1.4482758620689653,1092
0.6275862068965516,1.5517241379310347,1042
0.6275862068965516,1.6551724137931034,909
0.6275862068965516,1.7586206896551722,878
0.6275862068965516,1.8620689655172415,667
0.6275862068965516,1.9655172413793103,536
0.6275862068965516,2.0689655172413794,678
0.6275862068965516,2.1724137931034484,598
0.6275862068965516,2.275862068965517,347
0.6275862068965516,2.3793103448275863,334
0.6275862068965516,2.4827586206896552,464
0.6275862068965516,2.586206896551724,269
0.6275862068965516,2.689655172413793,235
0.6275862068965516,2.793103448275862,183
0.6275862068965516,2.8965517241379306,287
0.6275862068965516,3.0,122
0.6586206896551724,0.0,3067
0.6586206896551724,0.10344827586206896,2951
0.6586206896551724,0.20689655172413793,2892
0.6586206896551724,0.3103448275862069,2806
0.6586206896551724,0.41379310344827586,2704
0.6586206896551724,0.5172413793103449,2659
0.6586206896551724,0.6206896551724138,2451
0.6586206896551724,0.7241379310344827,2239
0.6586206896551724,0.8275862068965517,2183
0.6586206896551724,0.9310344827586208,1925
0.6586206896551724,1.0344827586206897,1952
0.6586206896551724,1.1379310344827585,1623
0.6586206896551724,1.2413793103448276,1596
0.6586206896551724,1.3448275862068966,1283
0.6586206896551724,1.4482758620689653,1154
0.6586206896551724,1.5517241379310347,859
0.6586206896551724,1.6551724137931034,975
0.6586206896551724,1.7586206896551722,657
0.6586206896551724,1.8620689655172415,643
0.6586206896551724,1.9655172413793103,625
0.6586206896551724,2.0689655172413794,492
0.6586206896551724,2.1724137931034484,455
0.6586206896551724,2.275862068965517,353
0.6586206896551724,2.3793103448275863,464
0.6586206896551724,2.4827586206896552,271
0.6586206896551724,2.586206896551724,349
0.6586206896551724,2.689655172413793,249
0.6586206896551724,2.793103448275862,166
0.6586206896551724,2.8965517241379306,136
0.6586206896551724,3.0,113
0.689655172413793,0.0,3012
0.689655172413793,0.10344827586206896,2898
0.689655172413793,0.20689655172413793,2817
0.689655172413793,0.3103448275862069,2779
0.689655172413793,0.41379310344827586,2619
0.689655172413793,0.5172413793103449,2597
0.689655172413793,0.6206896551724138,2358
0.689655172413793,0.7241379310344827,2145
0.689655172413793,0.8275862068965517,2034
0.689655172413793,0.9310344827586208,1999
0.689655172413793,1.0344827586206897,1779
0.689655172413793,1.1379310344827585,1555
0.689655172413793,1.2413793103448276,1540
0.689655172413793,1.3448275862068966,1262
0.689655172413793,1.4482758620689653,1054
0.689655172413793,1.5517241379310347,891
0.689655172413793,1.6551724137931034,827
0.689655172413793,1.7586206896551722,741
0.689655172413793,1.8620689655172415,576
0.689655172413793,1.9655172413793103,606
0.689655172413793,2.0689655172413794,394
0.689655172413793,2.1724137931034484,510
0.689655172413793,2.275862068965517,342
0.689655172413793,2.3793103448275863,280
0.689655172413793,2.4827586206896552,235
0.689655172413793,2.586206896551724,269
0.689655172413793,2.689655172413793,215
0.689655172413793,2.793103448275862,231
0.689655172413793,2.8965517241379306,187
0.689655172413793,3.0,100
0.7206896551724138,0.0,2991
0.7206896551724138,0.10344827586206896,2872
0.7206896551724138,0.20689655172413793,2776
0.7206896551724138,0.3103448275862069,2666
0.7206896551724138,0.41379310344827586,2595
0.7206896551724138,0.5172413793103449,2444
0.7206896551724138,0.6206896551724138,2350
0.7206896551724138,0.7241379310344827,2189
0.7206896551724138,0.8275862068965517,2016
0.7206896551724138,0.9310344827586208,1941
0.7206896551724138,1.0344827586206897,1721
0.7206896551724138,1.1379310344827585,1479
0.7206896551724138,1.2413793103448276,1334
0.7206896551724138,1.3448275862068966,1268
0.7206896551724138,1.4482758620689653,1088
0.7206896551724138,1.5517241379310347,974
0.7206896551724138,1.6551724137931034,714
0.7206896551724138,1.7586206896551722,627
0.7206896551724138,1.8620689655172415,622
0.7206896551724138,1.9655172413793103,505
0.7206896551724138,2.0689655172413794,457
0.7206896551724138,2.1724137931034484,368
0.7206896551724138,2.275862068965517,330
0.7206896551724138,2.3793103448275863,364
0.7206896551724138,2.4827586206896552,264
0.7206896551724138,2.586206896551724,157
0.7206896551724138,2.689655172413793,268
0.7206896551724138,2.793103448275862,120
0.7206896551724138,2.8965517241379306,73
0.7206896551724138,3.0,100
0.7517241379310344,0.0,2889
0.7517241379310344,0.10344827586206896,2915
0.7517241379310344,0.20689655172413793,2721
0.7517241379310344,0.3103448275862069,2608
0.7517241379310344,0.41379310344827586,2580
0.7517241379310344,0.5172413793103449,2478
0.7517241379310344,0.6206896551724138,2311
0.7517241379310344,0.7241379310344827,2229
0.7517241379310344,0.8275862068965517,2046
0.7517241379310344,0.9310344827586208,1832
0.7517241379310344,1.0344827586206897,1618
0.7517241379310344,1.1379310344827585,1527
0.7517241379310344,1.2413793103448276,1166
0.7517241379310344,1.3448275862068966,1139
0.7517241379310344,1.4482758620689653,949
0.7517241379310344,1.5517241379310347,847
0.7517241379310344,1.6551724137931034,738
0.7517241379310344,1.7586206896551722,600
0.7517241379310344,1.8620689655172415,607
0.7517241379310344,1.9655172413793103,549
0.7517241379310344,2.0689655172413794,485
0.7517241379310344,2.1724137931034484,372
0.7517241379310344,2.275862068965517,294
0.7517241379310344,2.3793103448275863,219
0.7517241379310344,2.4827586206896552,184
0.7517241379310344,2.586206896551724,251
0.7517241379310344,2.689655172413793,209
0.7517241379310344,2.793103448275862,107
0.7517241379310344,2.8965517241379306,120
0.7517241379310344,3.0,82
0.7827586206896552,0.0,2902
0.7827586206896552,0.10344827586206896,2817
0.7827586206896552,0.20689655172413793,2744
0.7827586206896552,0.3103448275862069,2701
0.7827586206896552,0.41379310344827586,2552
0.7827586206896552,0.5172413793103449,2346
0.7827586206896552,0.6206896551724138,2288
0.7827586206896552,0.7241379310344827,2104
0.7827586206896552,0.8275862068965517,1997
0.7827586206896552,0.9310344827586208,1882
0.7827586206896552,1.0344827586206897,1520
0.7827586206896552,1.1379310344827585,1421
0.7827586206896552,1.2413793103448276,1218
0.7827586206896552,1.3448275862068966,1071
0.7827586206896552,1.4482758620689653,849
0.7827586206896552,1.5517241379310347,814
0.7827586206896552,1.6551724137931034,600
0.7827586206896552,1.7586206896551722,511
0.7827586206896552,1.8620689655172415,518
0.7827586206896552,1.9655172413793103,444
0.7827586206896552,2.0689655172413794,458
0.7827586206896552,2.1724137931034484,250
0.7827586206896552,2.275862068965517,247
0.7827586206896552,2.3793103448275863,217
0.7827586206896552,2.4827586206896552,166
0.7827586206896552,2.586206896551724,241
0.7827586206896552,2.689655172413793,96
0.7827586206896552,2.793103448275862,77
0.7827586206896552,2.8965517241379306,85
0.7827586206896552,3.0,85
0.8137931034482759,0.0,2939
0.8137931034482759,0.10344827586206896,2786
0.8137931034482759,0.20689655172413793,2663
0.8137931034482759,0.3103448275862069,2563
0.8137931034482759,0.41379310344827586,2527
0.8137931034482759,0.5172413793103449,2415
0.8137931034482759,0.6206896551724138,2182
0.8137931034482759,0.7241379310344827,1950
0.8137931034482759,0.8275862068965517,1930
0.8137931034482759,0.9310344827586208,1785
